run,method,split,seed,epoch,train_loss,val_acc,val_balanced_acc,val_f1,val_threshold,val_auc,val_sensitivity,val_specificity
method-irm-1-s1-20260715-234918,irm,1,1,28,0.004955434043949936,0.813953488372093,0.8452459016393443,0.7419354838709677,0.5,0.9442622950819672,0.92,0.7704918032786885
method-irm-1-s1-20260715-234918,irm,1,1,29,0.006478660280533534,0.8604651162790697,0.8544262295081967,0.7777777777777778,0.5,0.9370491803278689,0.84,0.8688524590163934
method-irm-1-s1-20260715-234918,irm,1,1,30,0.003210491377103608,0.9069767441860465,0.8518032786885246,0.8181818181818182,0.5,0.9291803278688524,0.72,0.9836065573770492
method-irm-1-s1-20260715-234918,irm,1,1,31,0.003333202589211786,0.8488372093023255,0.8344262295081968,0.7547169811320755,0.5,0.940327868852459,0.8,0.8688524590163934
method-irm-1-s1-20260715-234918,irm,1,1,32,0.0027831667438087087,0.9069767441860465,0.8636065573770492,0.8260869565217391,0.5,0.940327868852459,0.76,0.9672131147540983
method-irm-1-s1-20260715-234918,irm,1,1,33,0.0009198319959458397,0.8953488372093024,0.8908196721311475,0.8301886792452831,0.5,0.9357377049180329,0.88,0.9016393442622951
method-irm-1-s1-20260715-234918,irm,1,1,34,0.0009108499907597434,0.9186046511627907,0.9072131147540984,0.8627450980392157,0.5,0.9370491803278688,0.88,0.9344262295081968
method-irm-1-s1-20260715-234918,irm,1,1,35,0.0013477012679296812,0.9186046511627907,0.8718032786885246,0.8444444444444444,0.5,0.940327868852459,0.76,0.9836065573770492
method-irm-1-s1-20260715-234918,irm,1,1,36,0.08219116787638216,0.8372093023255814,0.8734426229508196,0.7741935483870968,0.5,0.9422950819672131,0.96,0.7868852459016393
method-irm-1-s1-20260715-234918,irm,1,1,37,4.085715448217733,0.8953488372093024,0.8554098360655737,0.8085106382978723,0.5,0.9285245901639344,0.76,0.9508196721311475
method-irm-1-s1-20260715-234918,irm,1,1,38,1.4201949393110616,0.6162790697674418,0.7295081967213115,0.6024096385542169,0.5,0.9068852459016393,1.0,0.45901639344262296
method-irm-1-s1-20260715-234918,irm,1,1,39,0.9877789105687823,0.8372093023255814,0.8262295081967213,0.7407407407407407,0.5,0.9226229508196722,0.8,0.8524590163934426
method-irm-1-s1-20260715-234918,irm,1,1,40,0.4349507050854819,0.872093023255814,0.8508196721311476,0.7843137254901961,0.5,0.9337704918032788,0.8,0.9016393442622951
method-irm-1-s1-20260715-234918,irm,1,1,41,0.258516412494438,0.8837209302325582,0.8590163934426229,0.8,0.5,0.9357377049180328,0.8,0.9180327868852459
method-irm-1-s1-20260715-234918,irm,1,1,42,0.21579642992998874,0.9069767441860465,0.8754098360655738,0.8333333333333334,0.5,0.9363934426229508,0.8,0.9508196721311475
method-irm-1-s1-20260715-234918,irm,1,1,43,0.16578231645481928,0.8953488372093024,0.8554098360655737,0.8085106382978723,0.5,0.9383606557377049,0.76,0.9508196721311475
method-irm-1-s2-20260716-001214,irm,1,2,0,0.5774458604199546,0.4883720930232558,0.639344262295082,0.5319148936170213,0.5,0.8236065573770492,1.0,0.2786885245901639
method-irm-1-s2-20260716-001214,irm,1,2,1,0.5189317379678998,0.7906976744186046,0.7226229508196722,0.6086956521739131,0.5,0.8531147540983606,0.56,0.8852459016393442
method-irm-1-s2-20260716-001214,irm,1,2,2,0.332541218825749,0.8372093023255814,0.7672131147540984,0.6818181818181818,0.5,0.8852459016393442,0.6,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,3,0.2634976825543812,0.8023255813953488,0.7898360655737705,0.6909090909090909,0.5,0.900327868852459,0.76,0.819672131147541
method-irm-1-s2-20260716-001214,irm,1,2,4,0.5440289835844722,0.6744186046511628,0.7350819672131148,0.6111111111111112,0.5,0.8426229508196721,0.88,0.5901639344262295
method-irm-1-s2-20260716-001214,irm,1,2,5,0.3268399089574814,0.8023255813953488,0.7898360655737705,0.6909090909090909,0.5,0.8957377049180328,0.76,0.819672131147541
method-irm-1-s2-20260716-001214,irm,1,2,6,0.18207598796912602,0.7906976744186046,0.8288524590163935,0.71875,0.5,0.9081967213114754,0.92,0.7377049180327869
method-irm-1-s2-20260716-001214,irm,1,2,7,0.15135687163897923,0.8255813953488372,0.7354098360655738,0.6341463414634146,0.5,0.8832786885245901,0.52,0.9508196721311475
method-irm-1-s2-20260716-001214,irm,1,2,8,0.12591090958033288,0.872093023255814,0.8862295081967213,0.8070175438596491,0.5,0.921311475409836,0.92,0.8524590163934426
method-irm-1-s2-20260716-001214,irm,1,2,9,0.09355456169162478,0.813953488372093,0.8452459016393443,0.7419354838709677,0.5,0.9154098360655738,0.92,0.7704918032786885
method-irm-1-s2-20260716-001214,irm,1,2,10,0.08444375930620092,0.8604651162790697,0.8662295081967213,0.7857142857142857,0.5,0.9239344262295083,0.88,0.8524590163934426
method-irm-1-s2-20260716-001214,irm,1,2,11,0.09866260683962277,0.872093023255814,0.8272131147540984,0.7659574468085106,0.5,0.9291803278688524,0.72,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,12,0.04803789486842496,0.8604651162790697,0.8190163934426229,0.75,0.5,0.9278688524590164,0.72,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,13,0.038550833107105324,0.8604651162790697,0.8308196721311476,0.76,0.5,0.9213114754098362,0.76,0.9016393442622951
method-irm-1-s2-20260716-001214,irm,1,2,14,0.0429857979595129,0.872093023255814,0.8390163934426229,0.7755102040816326,0.5,0.9344262295081968,0.76,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,15,0.027789611336109892,0.872093023255814,0.8744262295081967,0.8,0.5,0.920655737704918,0.88,0.8688524590163934
method-irm-1-s2-20260716-001214,irm,1,2,16,0.017188261096764888,0.8837209302325582,0.8708196721311475,0.8076923076923077,0.5,0.920655737704918,0.84,0.9016393442622951
method-irm-1-s2-20260716-001214,irm,1,2,17,0.01750302652362734,0.8837209302325582,0.8590163934426229,0.8,0.5,0.9232786885245902,0.8,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,18,0.02598004846367985,0.872093023255814,0.8626229508196721,0.7924528301886793,0.5,0.9285245901639344,0.84,0.8852459016393442
method-irm-1-s2-20260716-001214,irm,1,2,19,0.03539706580340862,0.9069767441860465,0.8872131147540984,0.84,0.5,0.9186885245901639,0.84,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,20,0.037612789609868615,0.8837209302325582,0.8590163934426229,0.8,0.5,0.9304918032786886,0.8,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,21,0.02315371689785804,0.8837209302325582,0.8944262295081967,0.8214285714285714,0.5,0.9311475409836065,0.92,0.8688524590163934
method-irm-1-s2-20260716-001214,irm,1,2,22,0.010825934237800539,0.8953488372093024,0.9026229508196721,0.8363636363636363,0.5,0.9350819672131148,0.92,0.8852459016393442
method-irm-1-s2-20260716-001214,irm,1,2,23,0.011415167337483061,0.8837209302325582,0.8708196721311475,0.8076923076923077,0.5,0.940983606557377,0.84,0.9016393442622951
method-irm-1-s2-20260716-001214,irm,1,2,24,0.00725303142930248,0.9069767441860465,0.8872131147540984,0.84,0.5,0.9429508196721311,0.84,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,25,0.004921968501418762,0.8837209302325582,0.8826229508196721,0.8148148148148148,0.5,0.9390163934426229,0.88,0.8852459016393442
method-irm-1-s2-20260716-001214,irm,1,2,26,0.007631561321821729,0.8837209302325582,0.8590163934426229,0.8,0.5,0.9318032786885246,0.8,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,27,0.010237757904438436,0.9069767441860465,0.8754098360655738,0.8333333333333334,0.5,0.9449180327868852,0.8,0.9508196721311475
method-irm-1-s2-20260716-001214,irm,1,2,28,0.005569768250487479,0.8837209302325582,0.8708196721311475,0.8076923076923077,0.5,0.9285245901639344,0.84,0.9016393442622951
method-irm-1-s2-20260716-001214,irm,1,2,29,0.004692734413505865,0.8953488372093024,0.879016393442623,0.8235294117647058,0.5,0.9311475409836065,0.84,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,30,0.002898997610567936,0.9069767441860465,0.8872131147540984,0.84,0.5,0.9370491803278689,0.84,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,31,0.00820566353130354,0.8953488372093024,0.879016393442623,0.8235294117647058,0.5,0.9298360655737704,0.84,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,32,0.013660344166315294,0.8255813953488372,0.8416393442622951,0.7457627118644068,0.5,0.9167213114754099,0.88,0.8032786885245902
method-irm-1-s2-20260716-001214,irm,1,2,33,0.007637117245134765,0.8953488372093024,0.879016393442623,0.8235294117647058,0.5,0.9324590163934426,0.84,0.9180327868852459
method-irm-1-s2-20260716-001214,irm,1,2,34,0.011585979417889445,0.8953488372093024,0.8672131147540985,0.8163265306122449,0.5,0.9383606557377049,0.8,0.9344262295081968
method-irm-1-s2-20260716-001214,irm,1,2,35,0.27412281052134596,0.7674418604651163,0.6,0.3333333333333333,0.5,0.941639344262295,0.2,1.0
method-irm-1-s2-20260716-001214,irm,1,2,36,16.95419486425817,0.813953488372093,0.8216393442622951,0.7241379310344828,0.5,0.8911475409836065,0.84,0.8032786885245902
method-irm-1-s2-20260716-001214,irm,1,2,37,2.1155556057180678,0.8255813953488372,0.8062295081967212,0.7169811320754716,0.5,0.8891803278688524,0.76,0.8524590163934426
method-irm-1-s2-20260716-001214,irm,1,2,38,2.2428124930177415,0.8604651162790697,0.7718032786885246,0.7,0.5,0.9081967213114754,0.56,0.9836065573770492
method-irm-1-s2-20260716-001214,irm,1,2,39,1.2911727130413055,0.8488372093023255,0.7636065573770492,0.6829268292682927,0.5,0.9259016393442623,0.56,0.9672131147540983
method-irm-1-s2-20260716-001214,irm,1,2,40,1.053262016602925,0.8488372093023255,0.7518032786885246,0.6666666666666666,0.5,0.9304918032786885,0.52,0.9836065573770492
method-irm-1-s2-20260716-001214,irm,1,2,41,0.9491659360272544,0.8604651162790697,0.7718032786885246,0.7,0.5,0.9350819672131148,0.56,0.9836065573770492
method-irm-1-s2-20260716-001214,irm,1,2,42,1.2607940307685308,0.872093023255814,0.8154098360655737,0.7555555555555555,0.5,0.942950819672131,0.68,0.9508196721311475
method-irm-2-s1-20260716-003440,irm,2,1,0,0.5590722482455405,0.8,0.7258771929824561,0.5833333333333334,0.5,0.819078947368421,0.5833333333333334,0.868421052631579
method-irm-2-s1-20260716-003440,irm,2,1,1,0.5235008189552709,0.82,0.7105263157894737,0.5714285714285714,0.5,0.8821271929824561,0.5,0.9210526315789473
method-irm-2-s1-20260716-003440,irm,2,1,2,0.3757693218557458,0.86,0.8651315789473684,0.75,0.5,0.9248903508771931,0.875,0.8552631578947368
method-irm-2-s1-20260716-003440,irm,2,1,3,0.2349757218831464,0.89,0.8848684210526316,0.7924528301886793,0.5,0.9298245614035088,0.875,0.8947368421052632
method-irm-2-s1-20260716-003440,irm,2,1,4,0.13736337031188764,0.84,0.8662280701754386,0.7333333333333333,0.5,0.9572368421052632,0.9166666666666666,0.8157894736842105
method-irm-2-s1-20260716-003440,irm,2,1,5,0.11542678732228906,0.91,0.8267543859649122,0.7804878048780488,0.5,0.9583333333333333,0.6666666666666666,0.9868421052631579
method-irm-2-s1-20260716-003440,irm,2,1,6,0.0556886935312497,0.91,0.8410087719298246,0.7906976744186046,0.5,0.943530701754386,0.7083333333333334,0.9736842105263158
method-irm-2-s1-20260716-003440,irm,2,1,7,0.028745190387493687,0.93,0.868421052631579,0.8372093023255814,0.5,0.9517543859649122,0.75,0.9868421052631579
method-irm-2-s1-20260716-003440,irm,2,1,8,0.042791156539399376,0.95,0.924342105263158,0.8936170212765957,0.5,0.9714912280701755,0.875,0.9736842105263158
method-irm-2-s1-20260716-003440,irm,2,1,9,0.030861837323755026,0.93,0.8826754385964912,0.8444444444444444,0.5,0.9539473684210527,0.7916666666666666,0.9736842105263158
method-irm-2-s1-20260716-003440,irm,2,1,10,0.037434130576194116,0.77,0.8344298245614035,0.6666666666666666,0.5,0.9632675438596492,0.9583333333333334,0.7105263157894737
method-irm-2-s1-20260716-003440,irm,2,1,11,0.20890334375986927,0.87,0.8574561403508771,0.7547169811320755,0.5,0.9468201754385964,0.8333333333333334,0.881578947368421
method-irm-2-s1-20260716-003440,irm,2,1,12,0.06629289941568124,0.91,0.8837719298245614,0.8163265306122449,0.5,0.9539473684210525,0.8333333333333334,0.9342105263157895
method-irm-2-s1-20260716-003440,irm,2,1,13,0.03857626903213953,0.92,0.8760964912280702,0.8260869565217391,0.5,0.9594298245614035,0.7916666666666666,0.9605263157894737
method-irm-2-s1-20260716-003440,irm,2,1,14,0.017699240780386486,0.93,0.9254385964912281,0.8627450980392157,0.5,0.9588815789473684,0.9166666666666666,0.9342105263157895
method-irm-2-s1-20260716-003440,irm,2,1,15,0.02836309093369269,0.91,0.8552631578947368,0.8,0.5,0.9638157894736842,0.75,0.9605263157894737
method-irm-2-s1-20260716-003440,irm,2,1,16,0.006795567055968077,0.92,0.9046052631578947,0.84,0.5,0.9692982456140351,0.875,0.9342105263157895
method-irm-2-s1-20260716-003440,irm,2,1,17,0.007263337690873365,0.92,0.9046052631578947,0.84,0.5,0.9654605263157895,0.875,0.9342105263157895
method-irm-2-s1-20260716-003440,irm,2,1,18,0.002406346363530151,0.93,0.8969298245614035,0.851063829787234,0.5,0.9643640350877193,0.8333333333333334,0.9605263157894737
method-irm-2-s1-20260716-003440,irm,2,1,19,0.0038256984354168373,0.94,0.9320175438596491,0.88,0.5,0.9638157894736843,0.9166666666666666,0.9473684210526315
method-irm-2-s1-20260716-003440,irm,2,1,20,0.004009609125971206,0.93,0.9111842105263157,0.8571428571428571,0.5,0.9654605263157896,0.875,0.9473684210526315
method-irm-2-s1-20260716-003440,irm,2,1,21,0.0037898718288296982,0.93,0.9111842105263157,0.8571428571428571,0.5,0.9638157894736843,0.875,0.9473684210526315
method-irm-2-s1-20260716-003440,irm,2,1,22,0.00940067904172649,0.94,0.9035087719298246,0.8695652173913043,0.5,0.9660087719298245,0.8333333333333334,0.9736842105263158
method-irm-2-s1-20260716-003440,irm,2,1,23,0.0027568353719911293,0.93,0.9111842105263157,0.8571428571428571,0.5,0.9709429824561403,0.875,0.9473684210526315
method-irm-2-s2-20260716-005105,irm,2,2,0,0.6543801332774916,0.79,0.7050438596491229,0.5531914893617021,0.5,0.8481359649122806,0.5416666666666666,0.868421052631579
method-irm-2-s2-20260716-005105,irm,2,2,1,0.5494218939229062,0.76,0.8135964912280702,0.6470588235294118,0.5,0.8908991228070176,0.9166666666666666,0.7105263157894737
method-irm-2-s2-20260716-005105,irm,2,2,2,0.4548105409270839,0.84,0.7379385964912281,0.6190476190476191,0.5,0.9155701754385965,0.5416666666666666,0.9342105263157895
method-irm-2-s2-20260716-005105,irm,2,2,3,0.2957495184321153,0.86,0.8936403508771931,0.7666666666666667,0.5,0.9353070175438597,0.9583333333333334,0.8289473684210527
method-irm-2-s2-20260716-005105,irm,2,2,4,0.16066022883904607,0.9,0.9342105263157895,0.8275862068965517,0.5,0.9577850877192982,1.0,0.868421052631579
method-irm-2-s2-20260716-005105,irm,2,2,5,0.14305379163277776,0.88,0.8212719298245614,0.7391304347826086,0.5,0.9462719298245614,0.7083333333333334,0.9342105263157895
method-irm-2-s2-20260716-005105,irm,2,2,6,0.08647677243540161,0.95,0.924342105263158,0.8936170212765957,0.5,0.9736842105263157,0.875,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,7,0.06832944185129906,0.88,0.9067982456140351,0.7931034482758621,0.5,0.9610745614035088,0.9583333333333334,0.8552631578947368
method-irm-2-s2-20260716-005105,irm,2,2,8,0.039830040578779424,0.87,0.743421052631579,0.6486486486486487,0.5,0.9610745614035088,0.5,0.9868421052631579
method-irm-2-s2-20260716-005105,irm,2,2,9,0.028936161432954435,0.9,0.8344298245614035,0.7727272727272727,0.5,0.9583333333333334,0.7083333333333334,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,10,0.007853371716153464,0.89,0.8135964912280702,0.7441860465116279,0.5,0.9572368421052633,0.6666666666666666,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,11,0.09814273002312372,0.89,0.7850877192982456,0.717948717948718,0.5,0.9468201754385965,0.5833333333333334,0.9868421052631579
method-irm-2-s2-20260716-005105,irm,2,2,12,0.09653511643409729,0.89,0.799342105263158,0.7317073170731707,0.5,0.9495614035087719,0.625,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,13,0.06773309355699703,0.93,0.8826754385964912,0.8444444444444444,0.5,0.9775219298245614,0.7916666666666666,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,14,0.025429831008966033,0.93,0.8969298245614035,0.851063829787234,0.5,0.9698464912280702,0.8333333333333334,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,15,0.017509991872908647,0.94,0.9177631578947368,0.875,0.5,0.9769736842105263,0.875,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,16,0.009963814080325201,0.92,0.861842105263158,0.8181818181818182,0.5,0.9731359649122807,0.75,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,17,0.0036772764287889004,0.95,0.9385964912280702,0.8979591836734694,0.5,0.9747807017543859,0.9166666666666666,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,18,0.0064840068241066645,0.94,0.9462719298245614,0.8846153846153846,0.5,0.9797149122807017,0.9583333333333334,0.9342105263157895
method-irm-2-s2-20260716-005105,irm,2,2,19,0.012071857002171638,0.94,0.9320175438596491,0.88,0.5,0.9786184210526316,0.9166666666666666,0.9473684210526315
method-irm-2-s2-20260716-005105,irm,2,2,20,0.0025385127350761507,0.9,0.8344298245614035,0.7727272727272727,0.5,0.9769736842105263,0.7083333333333334,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,21,0.0017062978724042249,0.92,0.8760964912280702,0.8260869565217391,0.5,0.9780701754385965,0.7916666666666666,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,22,0.0009059860266892141,0.92,0.861842105263158,0.8181818181818182,0.5,0.9775219298245614,0.75,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,23,0.00474422098111398,0.91,0.8410087719298246,0.7906976744186046,0.5,0.9660087719298245,0.7083333333333334,0.9736842105263158
method-irm-2-s2-20260716-005105,irm,2,2,24,0.00408694168436341,0.91,0.8552631578947368,0.8,0.5,0.9446271929824561,0.75,0.9605263157894737
method-irm-2-s2-20260716-005105,irm,2,2,25,0.05583730578042665,0.91,0.9407894736842105,0.8421052631578947,0.5,0.9742324561403508,1.0,0.881578947368421
method-irm-2-s2-20260716-005105,irm,2,2,26,0.03787221746078055,0.94,0.9320175438596491,0.88,0.5,0.9808114035087719,0.9166666666666666,0.9473684210526315
method-irm-2-s2-20260716-005105,irm,2,2,27,12.78331019954854,0.74,0.8289473684210527,0.6486486486486487,0.5,0.9298245614035088,1.0,0.6578947368421053
method-irm-2-s2-20260716-005105,irm,2,2,28,2.3342741476862052,0.87,0.8574561403508771,0.7547169811320755,0.5,0.9347587719298246,0.8333333333333334,0.881578947368421
method-irm-2-s2-20260716-005105,irm,2,2,29,1.9641509934475547,0.9,0.805921052631579,0.75,0.5,0.9523026315789473,0.625,0.9868421052631579
method-irm-2-s2-20260716-005105,irm,2,2,30,1.4227185421868374,0.87,0.7291666666666666,0.6285714285714286,0.5,0.9605263157894737,0.4583333333333333,1.0
